Date,Time,B_freq,B_ampl,gi_x_B1,gi_y_B1,gi_z_B1,gi_x_B2,gi_y_B2,gi_z_B2
2024-09-20,17:35:44,3033.0,1.0519,-22142.085262531797,84923.91043206623,38.5699413198429,1273.5072789848784,346.2100825859432,70.60877475676308
2024-09-20,17:35:50,3033.0,1.1132,-23254.093657124366,50293.87706443652,108.21531189038943,1214.5205391865982,406.58529915356416,-46.51827353855367
2024-09-20,17:35:56,3033.0,1.1745,-40405.975335059105,52405.31017296989,-301.43018246760323,-2681.664788396827,527.3774292289714,789.7995194410587
2024-09-20,17:36:04,3033.0,1.2358,-97916.7084037565,37044.7644433018,140.57385723247583,-598.1733144190508,563.0020280731766,-323.9902442829178
2024-09-20,17:36:10,3033.0,1.297,-52266.37675095315,42182.55116438945,-176.15701330011322,-396.7476050112548,1082.6561463140035,-50.94629566644662
2024-09-20,17:36:17,3033.0,1.3583,-58114.01761398084,31602.491219550673,-74.98684038973737,-304.09973777614294,4877.651104159156,-12.382896323872126
2024-09-20,17:36:24,3033.0,1.4196,-74863.82599580083,31930.54957922324,-95.35925816251233,-236.57020822541355,-18498.43949508885,-359.41937685621843
2024-09-20,17:36:30,3033.0,1.4809,-47946.43723522915,36941.75314547541,-69.47825899660019,-198.91106612921797,-3785.0929504219207,-111.29643827699431
2024-09-20,17:36:37,3033.0,1.5422,-59446.38673342448,46121.02090650965,-80.2040353125047,-193.03344021177972,-1501.3665541380071,-300.8316723032893
2024-09-20,17:36:44,3033.0,1.6035,-51055.39865539011,64479.049920723985,-11400.37666811335,-186.48980760048883,-2248.698423397894,-137.6770194725933
2024-09-20,17:36:50,3033.0,1.6648,-39382.93672162569,141865.0546928163,-567.9863484537062,-201.3348303123356,-1398.7805211257737,-209.65324419394213
2024-09-20,17:36:57,3033.0,1.7261,-27557.880745010178,1077446.523214477,-232.71331147490693,-205.12331540003848,-875.1967933253964,138.78783199523434
2024-09-20,17:37:03,3033.0,1.7874,-4571556.331673265,-472087.74735634826,-2794.713296499675,-199.41475730949924,-923.4178656450473,-2027.5708074360393
2024-09-20,17:37:10,3033.0,1.8486,-50234.13273075122,102708.6469578829,189.07015811586055,-257.640818373543,-2361.6835018170445,-121.30845225648847
2024-09-20,17:37:17,3033.0,1.9099,-57834.6842912998,358335.0331760301,-213.44650946877258,-256.0157633159683,-3045.654052379776,470.83190162613647
2024-09-20,17:37:24,3033.0,1.9712,-44335.67146346982,43176.63586365,-20.210130822047365,-558.817940331745,-1045.2955848740169,-1562.2382104657536
2024-09-20,17:37:31,3033.0,2.0325,-61014.68885875447,31546.90380611942,-64.23252837423532,-777.0447203432881,-912.0964202634786,35.63319855160467
2024-09-20,17:37:38,3033.0,2.0938,-63849.37905296873,26808.44357612253,3060.0171631841563,-809.8486614517815,-1448.506644857822,1165.3008217378906
2024-09-20,17:37:44,3033.0,2.1551,-478960.4077840513,47845.84038349497,-157.57248620879713,-1762.2588674108385,1363.0342012970304,842.4893278906944
2024-09-20,17:37:51,3033.0,2.2164,-78134.78289604443,45197.1613648379,-1351.6127287159472,7701.784370633058,4800.585542932759,-163.37062916283264
2024-09-20,17:37:58,3033.0,2.2777,-80958.66672529167,53569.35388797021,-54.78996731549952,9201.549287616408,2201.049421641667,296.377362498762
2024-09-20,17:38:05,3033.0,2.3389,-54837.9287899874,79121.4083818903,-200.99292128208072,4010.3004248361663,1431.996279030452,213.09600202894748
2024-09-20,17:38:13,3033.0,2.4002,-32499.007850198264,774167.3864468873,110.1171277517657,8580.55575682679,1197.990411079689,356.7488208366954
2024-09-20,17:38:20,3033.0,2.4615,-42168.35879426345,710988.8914287644,121.56282730418816,-10249.703049652744,1407.5193214272474,-313.0581211237818
2024-09-20,17:38:26,3033.0,2.5228,-43492.09990247401,195261.55914492082,-180.16532307576668,3762.145454461876,5347.2793302042965,-111.23096663164769
2024-09-20,17:38:33,3033.0,2.5841,-50386.76679694406,102655.62737503478,-142.90094502811215,2522.4658430593486,2983.86133971102,287.0109064291708
2024-09-20,17:38:40,3033.0,2.6454,-95619.21417108347,69852.59862463773,-133.37218917930227,-1785.2336360210559,10670.225776971505,-330.62074779119285
2024-09-20,17:38:47,3033.0,2.7067,-101812.07076001992,65299.51785503471,-345.02876213960525,-635.0126702013393,-4537.524222373354,-271.0043092604731
2024-09-20,17:38:54,3033.0,2.768,-70249.02885531803,59155.06641117836,-95.14319487945085,-654.399624626094,-3598.0176207609707,6.48654863415918
2024-09-20,17:39:00,3033.0,2.8292,-65497.78817837532,76477.45249201167,-122.00632637308983,-444.9035224260668,-1947.0520789014365,-119.87576323517605
2024-09-20,17:39:07,3033.0,2.8905,-168710.16942589227,61715.46516512695,-414.92646529212357,-378.47571223800924,-1784.2067413017587,-862.1081235254031
2024-09-20,17:39:14,3033.0,2.9518,-88944.80349689788,87375.51354763041,-95.49126331360047,-331.75726679759697,-1431.9903275528766,-145.21456692416177
2024-09-20,17:39:22,3033.0,3.0131,-73958.46412530974,91389.91182725062,1796.121075376874,-315.9578767198932,-1185.4912269215836,401.2585912926625
2024-09-20,17:39:29,3033.0,0.01,-55473.65810461426,306343.3946045817,70.90388350417126,-8588.595053491603,17657.363549435457,1313.3699051603155
2024-09-20,17:39:36,3033.0,0.071288,-21402.385836562153,94348.22028654318,13.546670443502867,623.5985329652436,1065165.19043964,39.540332157467816
2024-09-20,17:39:42,3033.0,0.13258,13905.948286540728,21959.652861168415,19.484731729634913,-729.7752186815005,-1872.908237646483,-45.28556314539412
2024-09-20,17:39:50,3033.0,0.19386,594.8600570903545,61016.59418598926,8.572774140167361,12.941941014197559,-2048.4558607312565,-77.70038095900446
2024-09-20,17:39:57,3033.0,0.25515,1862.6255673208252,32188.470185501556,9.632198263710706,2540.720609770124,486.69504650773706,24.81557447588264
2024-09-20,17:40:04,3033.0,0.31644,11831.503465484571,27969.291151917492,13.285194206468494,316.3834671104548,-358.47920593119517,29.1822581348339
2024-09-20,17:40:11,3033.0,0.37773,-6906.1673021362985,-13318.102395300928,5.647947718435042,-72.32478992489409,-530.6044174465673,-44.84489975186515
2024-09-20,17:40:18,3033.0,0.43902,16228.743651035687,146326.64509436372,18.635552339271523,1081.0589343961324,3066.267724495588,61.4702637090208
2024-09-20,17:40:25,3033.0,0.5003,-3491.4236506876136,-195060.2776540199,5.074630645936349,-227.11374070604256,4024.998424229068,143.07061330059906
2024-09-20,17:40:31,3033.0,0.56159,-2933.246590100036,23740.99279364293,9.693647730006584,64.92345225565789,-154.368459959735,-8.609715210511988
2024-09-20,17:40:37,3033.0,0.62288,6833.518603724125,-8594.41004067605,11.22617440346562,-223.0477761286687,28.49234103887312,-14.246230848273138
2024-09-20,17:40:44,3033.0,0.68417,11576.828536140356,-130358.38140184242,11.057628025449395,-118.79136677387852,-143.55155226765223,-17.471758954441015
2024-09-20,17:40:50,3033.0,0.74546,1455.2733607517796,11373.585293675533,5.4032619815442615,69.85374538933867,468.638897189847,-4.447327170569738
2024-09-20,17:40:57,3033.0,0.80674,1132.2734338997404,8521.979406723369,4.366388668061076,-258.9578233350281,431.0578970839804,-6.98525014796887
2024-09-20,17:41:04,3033.0,0.86803,366955.1372849008,24671.316814975715,242.99142912709502,82.95005549229529,596.5418006458502,-8.598032246548945
2024-09-20,17:41:10,3033.0,0.92932,-6541.119402868074,-16410.173213090457,-2.7495759691181303,99.93541981395272,589.0521820432347,16.90020647300745
2024-09-20,17:41:17,3033.0,0.99061,20038.17804044217,14029.369171688304,4.827028722899755,640.0599662230343,83.4342103018141,-11.977231129102535
2024-09-20,17:41:24,3033.0,1.0519,-17612.42927939975,285117.716841962,62.76688664666324,-1475.5168150287727,-51.86556566788064,-22.456447550475094
2024-09-20,17:41:31,3033.0,1.1132,588350.9589784282,20790.70834151642,404.743013335847,143.65945056148934,-568.067323697613,-55.63326369262566
2024-09-20,17:41:37,3033.0,1.1745,25907.580865154185,30936.406988408533,24.665440007449984,193.11814311329852,214.88656727150772,-8.942032741300206
2024-09-20,17:41:43,3033.0,1.2358,-5076.463516584152,67694.65566171712,4.5537087068400925,75.80379264784555,194.53479446888232,-4.819692089824291
2024-09-20,17:41:49,3033.0,1.297,3558.7265898007718,-41795.97786060608,10.497280467223204,-173.51743051911254,837.6752124517285,-4.75296001109879
2024-09-20,17:41:55,3033.0,1.3583,-10757.236134600416,43166.36493169073,4.7472349878634335,36.00589828831719,-1436.679860609257,-83.11684347927303
2024-09-20,17:42:01,3033.0,1.4196,-810.6600725268472,8184.805390324083,7.055318569932747,200.20180387581013,60.75743526501096,-3.687621966612436
2024-09-20,17:42:08,3033.0,1.4809,-18783.85189606177,38545.33952601989,6.689052677032329,223.53585689167565,628.5792085733634,-4.952002309278911
2024-09-20,17:42:15,3033.0,1.5422,-17283.27121283428,41276.80029528894,1.4221582936303718,-371.3839298134058,332.55523352177516,-3.9999904610554284
2024-09-20,17:42:22,3033.0,1.6035,24041.799117399245,61636.6916663096,5.306370081163885,-20.693344650126857,-133.89842834464548,-10.053063588041605
2024-09-20,17:42:29,3033.0,1.6648,-19624.72175581795,-57452.55586222673,-29.176694525073916,-155.5212148236923,1356.5450697032375,-20.069789380571425
2024-09-20,17:42:36,3033.0,1.7261,-60551.554548280925,65504.080679021026,20.177134442820506,-25.752858699204115,198.13926430497767,-14.310981711055826
2024-09-20,17:42:42,3033.0,1.7874,37338.464435984126,139146.83963704063,58.921626022649356,131.90257806586177,95.95855698316275,-11.28269906476921
2024-09-20,17:42:49,3033.0,1.8486,126466.97532144263,42127.991818633185,27.36708516849353,-20.82010183697174,-229.9860592312409,-15.380212023664342
2024-09-20,17:42:56,3033.0,1.9099,-16599.559229925053,47082.54954138727,10.819954135541922,82.27110406591503,192.8620168962966,-8.312170374837969
2024-09-20,17:43:03,3033.0,1.9712,-6808.149797116924,47210.76014927946,7.234328254653355,81.4591746839303,104.06544667078879,-12.704842369237292
2024-09-20,17:43:09,3033.0,2.0325,-3369.524032042978,44697.219480357155,7.937831918922238,222.63912344424895,214.7405860526335,-13.151040235931243
2024-09-20,17:43:16,3033.0,2.0938,-3960.1901435490167,49538.38913691698,7.373920544304404,128.04611365949663,282.16587043300524,-18.596610868180417
2024-09-20,17:43:23,3033.0,2.1551,-2815.21315615747,36623.7484447122,6.81672384483277,161.03711238245828,353.4414473032937,-30.06465785378246
2024-09-20,17:43:29,3033.0,2.2164,-3845.423831647807,32837.68207400427,6.852986283832467,-2.143070223576198,-1559.7299162177685,-150.60089030872427
2024-09-20,17:43:35,3033.0,2.2777,-9038.170735885527,44387.970426785054,6.361096247429881,630.4443595180768,7810.476697060726,63.821223933836244
2024-09-20,17:43:42,3033.0,2.3389,-3594.45246724991,15981361.583216297,10.046831425404944,-768.3940630923067,-3700.577838325669,-120.26618680684146
2024-09-20,17:43:49,3033.0,2.4002,-8978.485740317845,25637.826649892817,14.545353382232797,3347.176410749749,634.0134302453927,-78.78676139100988
2024-09-20,17:43:56,3033.0,2.4615,-55710.49100516504,446947.4472946874,183.55262551079147,7479.200583116452,2118.0789453854272,-468.4559845446225
2024-09-20,17:44:02,3033.0,2.5228,-3036.963218902272,18701.227557934766,17.80755777947246,-850.551209348801,206311.29368015286,10241.47127480156
2024-09-20,17:44:09,3033.0,2.5841,-332.08797449280974,49430.47953815427,13.572800895841574,-17687.137237683197,616.0892999707622,-16.73274776649286
2024-09-20,17:44:16,3033.0,2.6454,-2736.180822774255,38503.66030076307,8.897051844552472,-331.79511456684423,1508.5631285982433,-8.92101707648096
2024-09-20,17:44:22,3033.0,2.7067,-6684.201292806596,-57450.07781699582,7.999103704280517,188.65259055272827,-99.31861377932667,-12.102742495642211
2024-09-20,17:44:29,3033.0,2.768,-2481.252738200952,83824.08619029843,7.052408969402374,16732.21756205059,50.50316099010184,819.920381007203
2024-09-20,17:44:35,3033.0,2.8292,66179.93018491445,-84960.4701546897,8.628231003446087,-195.27449528012235,-336.0167564806382,-18.336762446883807
2024-09-20,17:44:42,3033.0,2.8905,26193.057226127723,15471.726743595142,5.993941669857136,71.75958568000752,201.16742774627775,-9.191203017864009
2024-09-20,17:44:48,3033.0,2.9518,-8767.650061936358,-9095.84110152207,6.749078145826874,657.392761419578,35.9761550412371,24.719024116457803
2024-09-20,17:44:55,3033.0,3.0131,72279.55320681614,-186672.01580118577,26.267039505825995,28.084008592666464,1039.2939363361945,21.078963722690478
2024-09-20,17:45:01,3033.0,0.01,71558.27370016335,-82437834.7002064,300.7068865904291,-8128.8245207609625,2558.847742820131,382.0033077996047
2024-09-20,17:45:07,3033.0,0.071288,-21767.373178125777,38751.67482567374,26.183700319699074,-1170.35653272897,-936.2974425132002,-75.69401750519133
2024-09-20,17:45:14,3033.0,0.13258,-251859.68486047906,16605.926115779526,10.72266648964866,-3900.732804859776,843.357769312422,143.90636476831386
2024-09-20,17:45:21,3033.0,0.19386,55870.464434338355,21958.02514900507,17.254210221551592,212.20823348477893,313.40765890803317,41.529861071544936
2024-09-20,17:45:28,3033.0,0.25515,-9745.539973266079,11967.502047148833,-21053.171493382313,-3036.3113306538685,-467.97226863615043,0.752272435705251
2024-09-20,17:45:34,3033.0,0.31644,-7809.0891180109975,1483.6063280831906,0.8341195443644741,185.2303609031909,-110.41761137687502,76.54555602451929
2024-09-20,17:45:40,3033.0,0.37773,-24590.88471306152,-15779.322075072234,-9.128053912416268,57.136870208031574,177.78032290109147,-17.637173083612264
2024-09-20,17:45:46,3033.0,0.43902,14815.761519315058,14640.408208939572,26.307600806828848,123.86417323905346,-218.37717969385145,-11.360796864294896
2024-09-20,17:45:52,3033.0,0.5003,-8033.208259077231,57759.20180000766,-4.242648173725832,71.68450654826,1789.4239823936914,24.954771448537556
2024-09-20,17:45:59,3033.0,0.56159,-6372.618515974847,3566.9892819557476,3.650169583377403,428.1927539735154,316.78104500048374,18.271501532293374
2024-09-20,17:46:06,3033.0,0.62288,-6512.735784034914,-18119.689980715633,-10.356422616382737,-42.143197235205236,785.4990324330332,-12.985285533325618
2024-09-20,17:46:12,3033.0,0.68417,-26388.64130102228,20142.298677283037,-9.656221374743444,233.08612284583765,35.27336795626434,-5.509972836783
2024-09-20,17:46:19,3033.0,0.74546,12296.053340327147,17349.165965765216,-25.04038520709395,23.949661236663292,-25.46039592292425,-19.12374768731321
2024-09-20,17:46:25,3033.0,0.80674,-6885.804032239801,26548.9108073406,7.590780313888065,146.21236604700064,127.00267629253017,7.250713180372536
2024-09-20,17:46:31,3033.0,0.86803,-39836.23276330496,4167.233250297141,2.7775861604276604,-293.0239900073657,191.7398187843938,-46.20585469209238
2024-09-20,17:46:37,3033.0,0.92932,-34433.5308790895,-7513.731727969992,-31.323735665932293,-131.3733278144987,-920.5251019963467,-10.557689944826157
2024-09-20,17:46:43,3033.0,0.99061,-16171.055549743753,8539.885631804987,-16.66824489596513,-404.5841632094833,417.44783793693756,10.248020909622435
2024-09-20,17:46:50,3033.0,1.0519,-31630.114183107395,205560.14891112395,33.33437201244249,-484.0938208446657,891.7964097446351,-91.4650321656472
2024-09-20,17:46:57,3033.0,1.1132,-20628.969843710005,1059918.881389034,688.9570355875054,389.77271151655503,-541.7933880017517,-43.619829323288705
2024-09-20,17:47:03,3033.0,1.1745,-18921.702741131037,13557.665777300464,-50.91911180505942,370.36648051193197,735.1148687822424,26.51532238712598
2024-09-20,17:47:10,3033.0,1.2358,-13666.37956176667,12281.603827333376,-34.134625084502304,153.23837141754828,106.81759885744448,-0.0903123623028576
2024-09-20,17:47:16,3033.0,1.297,-6922.381736340154,-1148.4223384668778,-4.9810583817802145,146.97008897714707,94.35045881569037,-4.048098078483549
2024-09-20,17:47:23,3033.0,1.3583,-2210.8010316438026,-109208.2025081716,85.3414221010212,299.4591429271918,177.5912153638235,-10.577218014932066
2024-09-20,17:47:29,3033.0,1.4196,-64679.3910237747,-324830.35021161666,-1.8593379641431511,97.01032455638669,-224.9329241732294,-3.8105417289906565
2024-09-20,17:47:35,3033.0,1.4809,-5571.074626975357,17439.44737701538,127.58229583042409,118.98828892951178,1027.1835892293507,23.386928459982
2024-09-20,17:47:41,3033.0,1.5422,84907.55208043825,33966.39589461507,17.636083939141347,108.19558163921029,295.5101818987832,-6.795382073012682
2024-09-20,17:47:47,3033.0,1.6035,23533.065000013103,-121775.39284955508,-16.59513997039846,135.9687361091346,131.05148834216448,-3.0795577267302394
2024-09-20,17:47:53,3033.0,1.6648,-41477.27114250279,-130031.92607100401,7.594604454924654,112.35707078769946,148.25630200705987,-4.7326799454952875
2024-09-20,17:47:59,3033.0,1.7261,-48476.805010963784,170338.7401475251,77.34734631008992,107.81806355745691,47.97890743452188,-5.729747069065616
2024-09-20,17:48:05,3033.0,1.7874,-62314.11891210155,39027.196891459804,-65.4017414628262,128.50786716741777,481.56871170408493,-3.817197333651715
2024-09-20,17:48:13,3033.0,1.8486,-48911.44069238395,59742.12000017598,-203.68413017671648,159.63524191491823,117.98175159887022,-5.94733672390693
2024-09-20,17:48:20,3033.0,1.9099,-43313.24558506533,45286.37010661538,58.61595348601631,191.00210006860118,189.954279917575,-6.828609398330663
2024-09-20,17:48:27,3033.0,1.9712,-34059.09936467415,34824.8127979635,147.47097644484123,244.8086407778818,161.11058003705156,-4.92299126372093
2024-09-20,17:48:34,3033.0,2.0325,127499.19526267766,21418.644227533,37.95518364074226,338.3230714961656,244.86283185954844,-16.793949215088713
2024-09-20,17:48:41,3033.0,2.0938,-54331.480064153635,68177.90275734891,-76.03837624431793,595.8437579349383,9006.744725530365,90.18464247679914
2024-09-20,17:48:48,3033.0,2.1551,-45950.91141411429,67711.12837818934,-5.641388125899593,539.5621669408637,67.7883117982313,-19.634057106198714
2024-09-20,17:48:55,3033.0,2.2164,112992.14649203628,-328319.7829211265,-281.7707768682539,-344.7558171039998,147.40000186494657,-14.683108780109743
2024-09-20,17:49:01,3033.0,2.2777,-26878.113294684666,270588.94955535705,-19.42456808828103,495.0638324330818,3854.445250327299,300.3197721929236
2024-09-20,17:49:08,3033.0,2.3389,-17350.16954046018,43399.3377514465,-3.4830590787368982,-3168.4268074111537,3089.800710005715,150.13230013191958
2024-09-20,17:49:15,3033.0,2.4002,-18806.068482455288,-66113.39613205014,-70.99394946993475,-4604.0846077266915,2605.2777411857824,17.833562333477705
2024-09-20,17:49:22,3033.0,2.4615,-41032.49762558596,-333850.64385512244,128.39461901192396,9452.629810143522,1357.593647161205,13172.934775721378
2024-09-20,17:49:29,3033.0,2.5228,-45523.4006364127,-176259.44536600323,-52.957843295762494,-9632.824795540571,929.0612950104456,-485.93172569014473
2024-09-20,17:49:35,3033.0,2.5841,4634.028680010505,184317.57504461493,188.21179028967944,372.85367601193747,7.50830656733342,-21.26999853491756
2024-09-20,17:49:41,3033.0,2.6454,470629.1677139764,356231.47186293936,432.479583186077,1086.4795828366919,132.08111703246902,-9.615817352570426
2024-09-20,17:49:48,3033.0,2.7067,-23900.503207999533,25201.03920055827,-19.039916421657413,1269.1675943993464,177.3855471392025,-5.865168356118191
2024-09-20,17:49:54,3033.0,2.768,-4309360.877695828,-39671.797497895685,-2787.1965297917936,354.9515669727519,188.6146393798605,-7.186364113778295
2024-09-20,17:49:59,3033.0,2.8292,-61855.24386339043,95647.91127532379,15.36133200881693,442.1783745530211,462.5694989252955,-5.804639699875196
2024-09-20,17:50:06,3033.0,2.8905,134319.4455960356,8048.372977704535,-435.30298555354756,268.5879459028395,578.4445403437169,-3.430500982964731
2024-09-20,17:50:11,3033.0,2.9518,-51461.74631769198,-55154.456643478516,-98.12052061046542,-136.64540333409298,-468.9175504256622,-51.20561759424282
2024-09-20,17:50:18,3033.0,3.0131,-44173.07094912513,84735.8808374708,-22.506987877795506,193.6431265342516,347.96049477029965,-3.1984652462663234
2024-09-20,17:50:24,3033.0,0.01,-398356.07531709207,312702.24118903204,162.8191294421218,-672968.9715529223,-2164.2268481522756,-14486.04835010034
2024-09-20,17:50:31,3033.0,0.071288,-44315.47845396443,31846.649597834345,-26.113706038810932,3287.0700622673303,39105.39722837363,126.16494572835443
2024-09-20,17:50:38,3033.0,0.13258,14585.073017801216,-86490.32602531818,-121.79897114875887,49046.8898821435,-920.3190950472268,139.7022605388938
2024-09-20,17:50:44,3033.0,0.19386,-12588.494359296257,10157.010233104505,2.6132924671454045,-344.73876951233916,-1302.4306027842736,-36.6288630744232
2024-09-20,17:50:51,3033.0,0.25515,-474070.3700605665,27431.08438084814,1.0763604451417461,-3310.5819747329774,-6351.8480614923255,-29.91060429528828
2024-09-20,17:50:58,3033.0,0.31644,-24469.169659257783,-124406.81875872653,-36.259907800463736,130.47256799991487,10703.325865820834,191.56621210579314
2024-09-20,17:51:04,3033.0,0.37773,-6616.481007885223,-702023.0020005871,18.321996282856286,2981.293477075229,1026.1524078108182,63.0772854604543
2024-09-20,17:51:10,3033.0,0.43902,-10072.564653277715,6733.714654332817,-9.736926079840476,-894.6502697074415,-301.0286872680984,-81.55500141155831
2024-09-20,17:51:17,3033.0,0.5003,-6124.842020052805,5070.93918830201,-3.1815286176601467,-215.17672341804618,864.1102311704668,10.46384168581458
2024-09-20,17:51:23,3033.0,0.56159,-7850.536159816221,-12019.767862492188,5.7097844555231285,530.2806711244433,148.1379326264564,31.294376176728303
2024-09-20,17:51:30,3033.0,0.62288,-9767.634151273485,66090.36243987728,14.558920967439493,385.0667836281838,-254.60082635702614,286.9527132468579
2024-09-20,17:51:36,3033.0,0.68417,-7719.593429784989,17307.97475301356,-13.480861672222119,374.4853158747109,214.56581299831973,-55.62992668015864
2024-09-20,17:51:42,3033.0,0.74546,-24989.795655634163,57597.45237521189,29.310220874296252,353.1869358836082,265.93291644968514,17.19495419218359
2024-09-20,17:51:49,3033.0,0.80674,-11733.573608171062,28357.099718512774,4.770661969860634,421.92081681955045,365.56082548850645,-12.91209676603057
2024-09-20,17:51:55,3033.0,0.86803,-23951.91594810542,15553.286865674803,-6.695916057983446,183.26909455029076,454.57574857095796,2.2243583204376964
2024-09-20,17:52:01,3033.0,0.92932,-17335.19888254126,-5448.995305118539,3.5598106133458933,187.5781157423031,263.4241252799092,-7.052460478776886
2024-09-20,17:52:08,3033.0,0.99061,-22375.79532856369,-21376.943501485624,-39.68414999989465,-4079.0022697024883,397.52003349589813,188.16918009332278
2024-09-20,17:52:13,3033.0,1.0519,-22061.64895247998,78256.48785810634,-32.46611490505555,496.55705977461474,-813.9302370245391,-19.928361473017706
2024-09-20,17:52:19,3033.0,1.1132,-15682.27977011713,130327.66348304324,50.90471897317949,296.0938655739578,447.59317529994524,1041.5724228842862
2024-09-20,17:52:26,3033.0,1.1745,34934.986340658164,85603.10736895788,17.308055999203557,271.27763951619505,-74.0698144356115,16.0204550627095
2024-09-20,17:52:32,3033.0,1.2358,-63584.40499715422,49070.26143356372,-14.69429897749695,393.8302507570974,4697.9051374252695,236.2274413522705
2024-09-20,17:52:38,3033.0,1.297,-54386.35255809746,15320.114031343459,-19.53177426371315,14.41149405911174,369.0424444129231,-9.575401313842677
2024-09-20,17:52:44,3033.0,1.3583,-18174.730099778408,38642.74782632529,-12.712303103530287,156.27766431908552,861.1005486449549,9.383008802096093
2024-09-20,17:52:51,3033.0,1.4196,-10235.03429259216,30842.925888464524,-2.9978743841224187,448.3705899323343,209.74906506899023,66.45442886454173
2024-09-20,17:52:57,3033.0,1.4809,102306.21009218623,1141.7076023503603,43.15777136704339,-1759.6223224250182,-906.4501062164715,-138.04760193209412
2024-09-20,17:53:04,3033.0,1.5422,-187685.6251774781,80286.36553432402,16.612100765136812,235.61310716220837,902.6601264112227,27.187196180293256
2024-09-20,17:53:10,3033.0,1.6035,50904.32161690799,-1780536.966344515,-5.422228501209768,234.32396210231528,1334.1946329940695,57.2649594828072
2024-09-20,17:53:16,3033.0,1.6648,-62573.85042543383,68781.45114530217,-5.044790506927167,272.65842551258174,2174.0014386648286,98.73739301105438
2024-09-20,17:53:22,3033.0,1.7261,-47702.51878875587,211521.6426565176,9244.537102913078,181.29091830415757,13222.300366969552,651.5023952128352
2024-09-20,17:53:29,3033.0,1.7874,-109584.57995557606,122741.15872796714,-58.42765661921686,248.4677076841418,-983.5010010563046,-60.729766691543226
2024-09-20,17:53:36,3033.0,1.8486,-105586.81000985978,85637.46479288762,-10.972503661539646,262.2556256973327,-573.1220075441356,-41.68170793010848
2024-09-20,17:53:43,3033.0,1.9099,-33263.80794077992,127370.77354622625,0.10828381826875304,232.3452009734507,-2604.5029710772365,-142.17911353706316
2024-09-20,17:53:51,3033.0,1.9712,-36552.342334793204,66362.36444282446,7.804764386813393,643.664921301474,-130927.86448113254,-6461.919620207863
2024-09-20,17:53:59,3033.0,2.0325,24137.454717901477,27171.611542423332,-11.762736338584665,435.339204481714,3621.863984842162,152.44538133738487
2024-09-20,17:54:08,3033.0,2.0938,-25681.51530086553,53275.57186025893,-8.303272336942518,735.1651167908079,2236.591932994217,108.28286189306824
2024-09-20,17:54:13,3033.0,2.1551,-11750.407102338075,41599.414929014,6.745524265651326,978.2068852912613,-983.2403000151227,-82.55463579778397
2024-09-20,17:54:18,3033.0,2.2164,-62562.1797273863,36929.57779255865,0.0936126738777882,4.196386807839796,903.9488295139627,479.5974259230641
2024-09-20,17:54:23,3033.0,2.2777,-25349.06926013702,7625.76692429509,-18.54187735077385,10639.393306314338,1327.9130955854732,184.01841475770377
2024-09-20,17:54:28,3033.0,2.3389,-64321.74061796265,1419745.3646445405,889.9450838011799,13561.203282603261,1443.5874596009708,1038.5195778252948
2024-09-20,17:54:33,3033.0,2.4002,-52635.014884143195,214940.2716595589,77.71821235390122,13553.447638624866,1875.0472238056711,2445.921349433374
2024-09-20,17:54:38,3033.0,2.4615,-40917.2137670696,102914.83617859399,126.22116277790381,3771.313571786691,1515.0267359697107,-237.60165343866683
2024-09-20,17:54:44,3033.0,2.5228,-27326.109660620266,42162.12890500549,-53.06731919946326,-12248.391644438125,1317.2810535958522,288.2718424972982
2024-09-20,17:54:49,3033.0,2.5841,6526491.900210484,77819.25723225383,-26.526852029655117,1210.8736847517714,1200.2870494737047,-95.86026544417207
2024-09-20,17:54:54,3033.0,2.6454,-46292.78537538551,12631.981664132409,-21.67304655464002,10026.130893470678,1852.7545138974613,484.5500765530116
2024-09-20,17:54:59,3033.0,2.7067,-40257.3218796231,62218.62820097277,5.994817447464332,528.1930461373562,1318.147506248636,-31.047244623017736
2024-09-20,17:55:04,3033.0,2.768,-28494.95969458525,-19533.881050902044,-35.58631425012262,54.26658623245648,755.0256096933796,6.772477831124998
2024-09-20,17:55:09,3033.0,2.8292,-46256.75123718472,107262.14562149817,40.17091231872893,317.24064948596015,-195.10041758485545,-37.93663371942137
2024-09-20,17:55:14,3033.0,2.8905,-319020.45967651746,102356.72274289424,-5.4586297094589185,625.3599664442085,21353.00202750127,1059.5212347771533
2024-09-20,17:55:19,3033.0,2.9518,-87028.78577238195,38383.29598513952,-35.37868156048676,851.0909931847162,34101.30411130164,1714.1686127250896
2024-09-20,17:55:24,3033.0,3.0131,-39022.54420943823,80174.26429936997,-5.936245823362896,522.1435261086386,-1250.5399584019476,-72.96135376177897
2024-09-20,17:55:29,3033.0,0.01,-248327.2889012354,210574.23168489765,-69.02776919632217,-12143.241531607031,-30334.172923354006,156.01023484231717
2024-09-20,17:55:34,3033.0,0.071288,-300402.6672742176,2825.385936683075,-172.37034569789003,-882.4259734262772,-3741.9785798675834,-260.7969660839978
2024-09-20,17:55:40,3033.0,0.13258,-47809.85246146855,27285.12476842436,-20.444194227811035,711.5326218194967,2976.5658034586363,210.9159659844314
2024-09-20,17:55:45,3033.0,0.19386,-67112.1840688812,17610.077714772142,-7.655842459057117,7327.279286689994,-2789.002462969945,58.894536022851845
