B Freq,B Ampl,X1,Y1,R1,T1,X2,Y2,R2,T2
3473.0,1.1879999999999997,0.00010223376012,4.7532950703e-05,0.00011274361896,24.935777664,-1.0899617337e-05,-0.00022799821454,0.00022825859196,-92.736968994
3473.0,1.2069999999999996,6.0847480199e-05,4.4635115046e-05,7.5463300163e-05,36.262184143,-2.0254087758e-06,-0.00022695789812,0.00022696693486,-90.511306763
3473.0,1.2259999999999995,2.1774680135e-05,4.4571424951e-05,4.960593651e-05,63.962890625,5.9201188378e-06,-0.00022498065664,0.00022505852394,-88.492660522
3473.0,1.2449999999999994,-1.6227857486e-05,4.1077819333e-05,4.4167078158e-05,111.55657196,1.4639929759e-05,-0.00022414616251,0.00022462377092,-86.263069153
3473.0,1.2639999999999993,-5.2373648941e-05,4.2817940994e-05,6.7648921686e-05,139.27957153,2.2777554477e-05,-0.00022066175006,0.00022183425608,-84.106575012
3473.0,1.2829999999999993,-8.5714957095e-05,4.1494808102e-05,9.5230636362e-05,154.16827393,3.0487894037e-05,-0.00022039552277,0.00022262374114,-81.886802673
3473.0,1.3019999999999992,-0.00011788702977,4.0404811443e-05,0.0001246190368,159.98480225,3.8714471884e-05,-0.00021465019381,0.00021811354964,-79.776000977
3473.0,1.320999999999999,-0.00014591313084,3.7985071685e-05,0.00015077633725,165.4082489,4.6909419325e-05,-0.00021206318343,0.00021718950302,-77.526741028
3473.0,1.339999999999999,-0.0001731741213,3.7711939513e-05,0.00017723281053,167.71455383,5.5553839047e-05,-0.00020824970852,0.00021553228726,-75.063293457
3473.0,1.3589999999999989,-0.00019736163085,3.6813231418e-05,0.00020076561486,169.4342041,6.2793078541e-05,-0.00020467005379,0.00021676589677,-72.462188721
3473.0,1.3779999999999988,-0.00021951654344,3.5788758396e-05,0.00022241480474,170.74028015,7.0832938945e-05,-0.00020083518757,0.0002129602799,-70.572654724
3473.0,1.3969999999999987,-0.00023876392515,3.4172651795e-05,0.00024119699083,171.26780701,7.8325741924e-05,-0.00019723865262,0.00021222161013,-68.341392517
3473.0,1.4159999999999986,-0.00025557933259,3.3798882214e-05,0.00025780449505,172.4666748,8.4290652012e-05,-0.00019192643231,0.00020962029521,-66.289779663
3473.0,1.4349999999999985,-0.0002694374416,3.3065556636e-05,0.00027145878994,173.00358582,9.2222850071e-05,-0.00018860294949,0.000209943144,-63.942344666
3473.0,1.4539999999999984,-0.00028168910649,3.2029685826e-05,0.00028350425418,173.51298523,9.8848322523e-05,-0.00018398828979,0.00020886043785,-61.752933502
3473.0,1.4729999999999983,-0.00029253598768,3.1589926948e-05,0.00029423667002,173.83668518,0.00010468625987,-0.00017993959773,0.00020817651239,-59.809772491
3473.0,1.4919999999999982,-0.00029928071308,3.0145452911e-05,0.0003007951309,174.2481842,0.00011500564869,-0.00017753083375,0.00021152658155,-57.064559937
3473.0,1.5109999999999981,-0.00030605270877,2.9912444006e-05,0.00030751098529,174.41784668,0.00011884720152,-0.00017171747459,0.00020883377874,-55.312545776
3473.0,1.529999999999998,-0.00030801133835,2.8836642741e-05,0.00030935826362,174.65142822,0.00012553848501,-0.00016756616242,0.00020937605586,-53.159900665
3473.0,1.548999999999998,-0.0003091727267,2.8590849979e-05,0.00031049188692,174.71656799,0.00013186209253,-0.00016341001901,0.00020997725369,-51.098548889
3473.0,1.5679999999999978,-0.00030950258952,2.8301185012e-05,0.00031079383916,174.77532959,0.00013558802311,-0.00015797327796,0.00020818182384,-49.360595703
3473.0,1.5869999999999977,-0.00030870822957,3.0042328945e-05,0.00031316786772,174.45022583,0.00014165292669,-0.00015422268189,0.00020940437389,-47.43264389
3473.0,1.6059999999999977,-0.00030445607263,2.7571310056e-05,0.0003057019203,174.82542419,0.00014549898333,-0.00015000844724,0.00020897964714,-45.874267578
3473.0,1.6249999999999976,-0.00029595935484,2.6374616937e-05,0.00029713223921,174.90750122,0.00014971449855,-0.00014542213466,0.00020871518063,-44.166763306
3473.0,1.6439999999999975,-0.00029006777913,2.6993748179e-05,0.00029132113559,174.68334961,0.00015461019939,-0.00014125206508,0.00020941933326,-42.414855957
3473.0,1.6629999999999974,-0.00028001869214,2.6884999897e-05,0.00028130636201,174.51574707,0.00015891077055,-0.00013682823919,0.00020970120386,-40.729705811
3473.0,1.6819999999999973,-0.00026862462983,2.5949013434e-05,0.0002698750468,174.48236084,0.00016325192701,-0.00013273947116,0.0002104066225,-39.114414215
3473.0,1.7009999999999972,-0.00025751395151,2.6175961466e-05,0.00025884091156,174.19587708,0.00016565766418,-0.00012797000818,0.00020932935877,-37.685970306
3473.0,1.719999999999997,-0.00024341263634,2.6227886337e-05,0.00024482159643,173.85006714,0.00017053709598,-0.00012460733706,0.00021121052851,-36.154697418
3473.0,1.738999999999997,-0.00022910205007,2.6111352781e-05,0.00023485257407,173.23330688,0.00017302113702,-0.0001203339707,0.00021075240511,-34.818115234
3473.0,1.757999999999997,-0.00021264336829,2.6106867153e-05,0.00021423998987,173.00064087,0.00017501910042,-0.00011579239799,0.00020985606534,-33.488563538
3473.0,1.7769999999999968,-0.00019714178052,2.6490846722e-05,0.00019891367992,172.34674072,0.00017877999926,-0.00011225375783,0.00021109996305,-32.124206543
3473.0,1.7959999999999967,-0.00017604437016,2.555323772e-05,0.00017788923287,171.74105835,0.00017930447939,-0.00010818876763,0.00020941562252,-31.105947495
3473.0,1.8149999999999966,-0.00015734350018,2.5839288355e-05,0.00016369955847,170.34204102,0.00018159500905,-0.00010393696721,0.00020923584816,-29.784914017
3473.0,1.8339999999999965,-0.00013870331168,2.6425210308e-05,0.00014119809202,169.21348572,0.00018347927835,-0.00010099694919,0.00021155553986,-28.515827179
3473.0,1.8529999999999964,-0.00011859351798,2.6276302378e-05,0.00012146960944,167.50700378,0.00018442911096,-9.6448377008e-05,0.00020812588627,-27.60760498
3473.0,1.8719999999999963,-9.715690976e-05,2.5891220503e-05,0.0001005476006,165.07809448,0.00018459121929,-9.2860216682e-05,0.00020663237956,-26.705076218
3473.0,1.8909999999999962,-7.7466320363e-05,2.6644607715e-05,8.4893923486e-05,160.79504395,0.00018544988416,-8.9264576673e-05,0.0002090389462,-25.654468536
3473.0,1.9099999999999961,-5.3774008848e-05,2.5219684176e-05,5.9394253185e-05,154.873703,0.00018559100863,-8.640508895e-05,0.00020471897733,-24.965141296
3513.0,0.01,3.3789321606e-05,3.7299751057e-06,3.4350949136e-05,6.22260952,7.7662804188e-07,7.9007818954e-08,7.8063652609e-07,5.8088231087
3513.0,0.028999999999999998,9.7811724117e-05,1.0660498447e-05,9.8390948551e-05,6.2201142311,1.1440096159e-06,1.272289154e-07,3.6446729723e-07,-86.219047546
3513.0,0.048,0.00015996310685,1.8240185454e-05,0.00016339938156,6.486181736,1.4295866322e-06,-4.965104381e-07,1.5133541638e-06,-19.152648926
3513.0,0.067,0.00022295892995,2.4577930162e-05,0.00022430952231,6.2906155586,3.8000754898e-07,-1.2912126977e-06,1.3459701904e-06,-137.24121094
3513.0,0.08600000000000001,0.00028262336855,3.1043615309e-05,0.00028432317777,6.2682929039,-5.479473657e-07,-2.3328123007e-06,2.3963011699e-06,-103.21840668
3513.0,0.10500000000000001,0.00033990389784,3.7503690692e-05,0.00034196666093,6.2963275909,-6.5345875555e-07,-3.8177054194e-06,5.1952406466e-06,-138.6778717
3513.0,0.12400000000000001,0.00039749068674,4.3353131332e-05,0.00039984792238,6.2244777679,-2.8034530715e-06,-5.1732804422e-06,5.8840610109e-06,-118.45371246
3513.0,0.14300000000000002,0.00044860964408,4.8292993597e-05,0.00045842849067,6.1502590179,-3.8178091017e-06,-6.8036861194e-06,7.8016537373e-06,-119.29844666
3513.0,0.162,0.00050093577011,5.3694908274e-05,0.00050380529137,6.1181297302,-5.0782155085e-06,-8.4936391431e-06,9.8959681054e-06,-120.87453461
3513.0,0.181,0.00055107183289,5.8306006395e-05,0.00055414781673,6.0396938324,-6.8765666583e-06,-1.0337205822e-05,1.2415514902e-05,-123.63282776
3513.0,0.19999999999999998,0.00059379008599,6.2055347371e-05,0.0005970238708,5.9661650658,-8.5499186753e-06,-1.2835610505e-05,1.5422516299e-05,-123.66793823
3513.0,0.21899999999999997,0.00063928763848,6.6223437898e-05,0.00064270850271,5.9141426086,-1.4966637536e-05,-1.5814352082e-05,2.1773697881e-05,-133.42245483
3513.0,0.23799999999999996,0.00067887577461,6.9179732236e-05,0.00068239151733,5.8185477257,-1.3516009858e-05,-1.7878115614e-05,2.2412263206e-05,-127.08958435
3513.0,0.25699999999999995,0.00071279081749,7.2090158937e-05,0.00071642710827,5.7751364708,-1.4015542547e-05,-2.012726145e-05,2.4526354537e-05,-124.85126495
3513.0,0.27599999999999997,0.00074386363849,7.3907147453e-05,0.00074752618093,5.6740450859,-2.354186654e-05,-2.4524870241e-05,3.3995424019e-05,-141.70358276
3513.0,0.295,0.0007791511016,7.7253716881e-05,0.00078932754695,5.616689682,-2.742390825e-05,-2.7077505365e-05,4.580541281e-05,-141.93910217
3513.0,0.314,0.00079643086065,7.6959004218e-05,0.00080014049308,5.5193457603,-3.3961412555e-05,-3.045329322e-05,4.5615572162e-05,-138.11730957
3513.0,0.333,0.00082949793432,7.8915167251e-05,0.00083324324805,5.4727058411,-2.67846317e-05,-3.29213035e-05,4.2440886318e-05,-129.13165283
3513.0,0.35200000000000004,0.00085525854956,8.0000951129e-05,0.00085899204714,5.3755888939,-4.1627947212e-05,-3.8062487874e-05,5.6406017393e-05,-143.23951721
3513.0,0.37100000000000005,0.00087898940546,8.1096572103e-05,0.00088272249559,5.2712512016,-4.8852914915e-05,-4.2305535317e-05,6.4624815423e-05,-139.1081543
3513.0,0.39000000000000007,0.00089850596851,8.2050297351e-05,0.00090224453015,5.2176976204,-5.3027430113e-05,-4.546933269e-05,6.9852474553e-05,-139.38795471
3513.0,0.4090000000000001,0.00091308995616,8.1721504102e-05,0.00091673969291,5.1143431664,-5.4703883507e-05,-4.9715014029e-05,8.469754539e-05,-142.59204102
3513.0,0.4280000000000001,0.00092854321701,8.1911195593e-05,0.0009321491234,5.041282177,-6.6805710958e-05,-5.472976045e-05,8.6361738795e-05,-140.67436218
3513.0,0.4470000000000001,0.0009404134471,8.1525402493e-05,0.00094394065673,4.9956102371,-7.2888826253e-05,-5.8807523601e-05,9.3654176453e-05,-143.74214172
3513.0,0.46600000000000014,0.0009540776955,8.1506121205e-05,0.00095755286748,4.8828778267,-7.6742770034e-05,-6.3414307078e-05,0.00010810758977,-143.17156982
3513.0,0.48500000000000015,0.00096119928639,8.0285128206e-05,0.00096454640152,4.7746024132,-8.2048631157e-05,-6.8483313953e-05,0.00010687349277,-140.14935303
3513.0,0.5040000000000001,0.00096974585904,8.0284829892e-05,0.0009730636375,4.7326979637,-8.7742664618e-05,-7.2755712608e-05,0.00012314903142,-142.91264343
3513.0,0.5230000000000001,0.00096920965007,7.8270895756e-05,0.00097236497095,4.6170401573,-9.4101706054e-05,-7.8195356764e-05,0.00012235050963,-140.27453613
3513.0,0.5420000000000001,0.00098718761001,7.9702265793e-05,0.00099039974157,4.6158585548,-0.00010024767107,-8.3260631072e-05,0.00013031474373,-140.28869629
3513.0,0.5610000000000002,0.00097758800257,7.629609172e-05,0.00098056078423,4.462618351,-0.00010720512364,-8.9943176135e-05,0.00014697518782,-142.26850891
3513.0,0.5800000000000002,0.00098248315044,7.6159696619e-05,0.00098543055356,4.4325656891,-0.00011277654266,-9.4136761618e-05,0.00014690226817,-140.14758301
3513.0,0.5990000000000002,0.00098675466143,7.591125177e-05,0.00098967039958,4.3991127014,-0.00011787247786,-0.00010056858446,0.00016038049944,-141.16625977
3513.0,0.6180000000000002,0.00098695396446,7.5084666605e-05,0.00098980590701,4.3505210876,-0.00012233328016,-0.0001048991835,0.00016114983009,-139.3873291
3513.0,0.6370000000000002,0.00098134868313,7.3531497037e-05,0.00098409957718,4.2851099968,-0.00013160612434,-0.0001115742416,0.00017253690748,-139.70907593
3513.0,0.6560000000000002,0.00097212538822,7.209040632e-05,0.00097479484975,4.2411494255,-0.00013437787129,-0.00011704192002,0.00017820275389,-138.94441223
3513.0,0.6750000000000003,0.00098230375443,7.3540657468e-05,0.00098505266942,4.2814903259,-0.00013679669064,-0.00012266954582,0.00018374208594,-138.1164856
3513.0,0.6940000000000003,0.00097060314147,7.1658352681e-05,0.00097324472154,4.2224125862,-0.00013782121823,-0.00012812489877,0.00018817726232,-137.08805847
3513.0,0.7130000000000003,0.00095270370366,6.9208042987e-05,0.00095521408366,4.2102189064,-0.00013981536904,-0.00013570516603,0.00020067760488,-137.44989014
3513.0,0.7320000000000003,0.00094049266772,6.7895045504e-05,0.00094294018345,4.129073143,-0.00014458506485,-0.0001406443771,0.00020170692005,-135.79153442
3513.0,0.7510000000000003,0.00092794589,6.7101056629e-05,0.00093036878388,4.1359386444,-0.00014200869191,-0.00014605099568,0.0002037090162,-134.1960144
3513.0,0.7700000000000004,0.00091365538538,6.6732012783e-05,0.00091608910589,4.1773791313,-0.00014693640696,-0.00015294663899,0.00021209192346,-135.340271
3513.0,0.7890000000000004,0.00089014758123,6.4152249251e-05,0.00089245632989,4.1221351624,-0.00014018226648,-0.00015769043239,0.00021099133301,-131.63616943
3513.0,0.8080000000000004,0.00087721092859,6.4441614086e-05,0.00087957479991,4.2015123367,-0.00014966908202,-0.0001654625521,0.00022311137582,-132.13088989
3513.0,0.8270000000000004,0.00084927974967,6.2660779804e-05,0.00085158814909,4.2196993828,-0.00014573884255,-0.00017090488109,0.00023151682399,-131.68955994
3513.0,0.8460000000000004,0.00082843110431,6.3853301981e-05,0.00083821028238,4.3689184189,-0.00014363019727,-0.00017661064339,0.00022764214373,-130.509552
3513.0,0.8650000000000004,0.00080216489732,6.0982070863e-05,0.00080447952496,4.3473711014,-0.0001394169376,-0.00018169332179,0.0002290186676,-127.4997406
3513.0,0.8840000000000005,0.00077322759898,5.9903159126e-05,0.00077554449672,4.4299459457,-0.0001378942834,-0.00018752220785,0.00023276472348,-126.32887268
3513.0,0.9030000000000005,0.00074326072354,6.1302809627e-05,0.00075261329766,4.6721038818,-0.00013212274644,-0.00019289283955,0.00023380349739,-126.04712677
3513.0,0.9220000000000005,0.00070889742346,5.782194421e-05,0.00071125163231,4.6630654335,-0.00012763973791,-0.00019691546913,0.00023466488346,-122.95111847
3513.0,0.9410000000000005,0.00067632010905,5.7288114476e-05,0.00067874207161,4.8417158127,-0.00012163814245,-0.00020216361736,0.00023593635706,-121.0345459
3513.0,0.9600000000000005,0.00064013904193,5.6640139519e-05,0.00064263999229,5.0564198494,-0.00011500762776,-0.00020611561195,0.00023603050795,-119.16046906
3513.0,0.9790000000000005,0.00060064141871,5.5561362387e-05,0.00061273132451,5.5269241333,-0.0001076673143,-0.00020938410307,0.00024164776551,-118.40435791
3513.0,0.9980000000000006,0.00056121987291,5.432315811e-05,0.00056384276832,5.5287084579,-0.00010205747094,-0.00021400816331,0.00023709749803,-115.49580383
3513.0,1.0170000000000006,0.00051865255227,5.2802482969e-05,0.00052133342251,5.8130850792,-8.1754871644e-05,-0.00021166115766,0.00022690153855,-111.11921692
3513.0,1.0360000000000005,0.0004810129758,5.4174855904e-05,0.00048405412235,6.4259490967,-8.5781139205e-05,-0.00021957946592,0.00023574043007,-111.33864594
3513.0,1.0550000000000004,0.00043029058725,4.978349898e-05,0.00043316086521,6.5996289253,-7.8020020737e-05,-0.00022286090825,0.00023612307268,-109.29431915
3513.0,1.0740000000000003,0.00039100029971,5.1113103837e-05,0.00039432704216,7.4476976395,-6.919621228e-05,-0.00022652623011,0.00023780090851,-107.71386719
3513.0,1.0930000000000002,0.00034862602479,5.2243489336e-05,0.00035251880763,8.5226621628,-6.0368965933e-05,-0.00022598828946,0.00023391263676,-105.91633606
3513.0,1.112,0.00030237986357,5.0351114623e-05,0.00030654331204,9.4539289474,-5.0912698498e-05,-0.00022680006805,0.00023244434851,-102.65216064
3513.0,1.131,0.0002593267709,5.1130024076e-05,0.00026431921287,11.15363121,-4.3426814955e-05,-0.00022862508195,0.00023271296232,-100.75506592
3513.0,1.15,0.00021825614385,4.8450416216e-05,0.00022783638269,13.25212574,-3.449302676e-05,-0.00022847512446,0.00023106418666,-98.585136414
3513.0,1.1689999999999998,0.00017526061856,4.7739446018e-05,0.00018478937272,16.20308876,-2.5895686122e-05,-0.0002291053097,0.00023056416831,-96.448738098
3513.0,1.1879999999999997,0.00013273851073,4.6912919061e-05,0.00014078471577,19.464607239,-1.7648804715e-05,-0.00022805205663,0.00022873395937,-94.425262451
3513.0,1.2069999999999996,9.0743786131e-05,4.5526459871e-05,0.00010152384493,26.643072128,-7.3946880548e-06,-0.00022386248747,0.00022888749663,-92.374610901
3513.0,1.2259999999999995,5.0658432883e-05,4.517141133e-05,7.0231530117e-05,42.993816376,-7.4422365515e-07,-0.00022577229538,0.00022577351774,-90.188858032
3513.0,1.2449999999999994,1.1949529835e-05,4.6735603974e-05,4.82745927e-05,75.49369812,7.7585327745e-06,-0.00022355560213,0.00022369017825,-88.012329102
3513.0,1.2639999999999993,-2.5263465432e-05,4.5556447731e-05,5.2221341321e-05,119.10080719,1.6322848751e-05,-0.00022131641163,0.00022191755124,-85.78187561
3513.0,1.2829999999999993,-6.0376347392e-05,4.1258404963e-05,7.3127004725e-05,145.65309143,2.4450926503e-05,-0.00021909846691,0.00022045861988,-83.632255554
3513.0,1.3019999999999992,-9.2816633696e-05,4.0541326598e-05,0.00010128438589,156.40478516,3.2567011658e-05,-0.00021633561119,0.00021877318795,-81.43901062
3513.0,1.320999999999999,-0.00012356395018,4.1702631279e-05,0.00013186881552,161.56410217,4.0473845729e-05,-0.00021313864272,0.00021694749012,-78.928398132
3513.0,1.339999999999999,-0.00015245305258,3.8696038246e-05,0.00015728735889,165.75779724,4.8452158808e-05,-0.00020988023607,0.00021540037415,-77.000648499
3513.0,1.3589999999999989,-0.00017866166309,3.7236073695e-05,0.00018250072026,167.46456909,5.6435063016e-05,-0.0002060313418,0.00021362077678,-74.681564331
3513.0,1.3779999999999988,-0.000202740237,3.6741457734e-05,0.00020604257588,169.72807312,6.4112973632e-05,-0.00020518137899,0.00021559279412,-72.121192932
3513.0,1.3969999999999987,-0.00022322304721,3.5394255974e-05,0.00023041771783,170.4197998,7.2279712185e-05,-0.00019911493291,0.00021182800992,-70.048843384
3513.0,1.4159999999999986,-0.00024151040998,3.6500565329e-05,0.00024728811695,171.51191711,7.9242556239e-05,-0.00019659854297,0.000212802639,-67.272293091
3513.0,1.4349999999999985,-0.00025833837572,3.3788459405e-05,0.00026374918525,172.16217041,8.615799743e-05,-0.00019087021064,0.00020941499679,-65.705787659
3513.0,1.4539999999999984,-0.00027099970612,3.2172563806e-05,0.00027290274738,173.22962952,9.5822833828e-05,-0.00018838050892,0.00021135096904,-63.039085388
3513.0,1.4729999999999983,-0.00028325922904,3.1562569347e-05,0.00028501224006,173.64195251,0.00010037951142,-0.00018315031775,0.00020885420963,-61.274093628
3513.0,1.4919999999999982,-0.00029334070859,3.1203235267e-05,0.0002949956106,173.92816162,0.00010290821956,-0.00017677324649,0.00020454553305,-59.794254303
3513.0,1.5109999999999981,-0.00030212217825,3.121976988e-05,0.00030757798231,173.87278748,0.0001114583938,-0.00017398114142,0.00020662143652,-57.354953766
